Symbol,Name,LastSale,MarketCap,ADR TSO,Country,IPOyear,Sector,Industry,Summary Quote
NCZ,AllianzGI Convertible & Income Fund II,5.58,422116972.7,n/a,United States,2003,n/a,n/a,https://www.nasdaq.com/symbol/ncz
NCZ^A,AllianzGI Convertible & Income Fund II,23.84,0,n/a,United States,n/a,n/a,n/a,https://www.nasdaq.com/symbol/ncz^a
AROC,"Archrock, Inc.",9.4,1225895717,n/a,United States,n/a,Public Utilities,Natural Gas Distribution,https://www.nasdaq.com/symbol/aroc
ARTNA,Artesian Resources Corporation,39.44,364672297.2,n/a,United States,n/a,Public Utilities,Water Supply,https://www.nasdaq.com/symbol/artna
BGIO,BlackRock 2022 Global Income Opportunity Trust,8.97,198496044.6,n/a,United States,2017,n/a,n/a,https://www.nasdaq.com/symbol/bgio
BFZ,BlackRock California Municipal Income Trust,12.79,408037899.2,n/a,United States,2001,n/a,n/a,https://www.nasdaq.com/symbol/bfz
HYT,"Blackrock Corporate High Yield Fund, Inc.",10.24,1275387750,n/a,United States,2003,n/a,n/a,https://www.nasdaq.com/symbol/hyt
FRA,Blackrock Floating Rate Income Strategies Fund Inc,12.87,479182120.6,n/a,United States,2003,n/a,n/a,https://www.nasdaq.com/symbol/fra
BFO,Blackrock Florida Municipal 2020 Term Trust,14.29,79482809.12,n/a,United States,2003,n/a,n/a,https://www.nasdaq.com/symbol/bfo
BAF,BlackRock Income Investment Quality Trust,13.93,121879392.7,n/a,United States,2002,n/a,n/a,https://www.nasdaq.com/symbol/baf
BKN,BlackRock Investment Quality Municipal Trust Inc. (The),14.05,241461319,n/a,United States,1993,n/a,n/a,https://www.nasdaq.com/symbol/bkn
BZM,BlackRock Maryland Municipal Bond Trust,14.37,29906599.71,n/a,United States,2002,n/a,n/a,https://www.nasdaq.com/symbol/bzm
MUI,Blackrock Muni Intermediate Duration Fund Inc,13.83,529637358.8,n/a,United States,2003,n/a,n/a,https://www.nasdaq.com/symbol/mui
MNE,Blackrock Muni New York Intermediate Duration Fund Inc,13.3,55990925.2,n/a,United States,2003,n/a,n/a,https://www.nasdaq.com/symbol/mne
BKK,Blackrock Municipal 2020 Term Trust,15.0499,304559227.7,n/a,United States,2003,n/a,n/a,https://www.nasdaq.com/symbol/bkk
BBF,BlackRock Municipal Income Investment Trust,13.06,133459839.6,n/a,United States,n/a,n/a,n/a,https://www.nasdaq.com/symbol/bbf
BYM,Blackrock Municipal Income Quality Trust,13.3927,353651292.4,n/a,United States,2002,n/a,n/a,https://www.nasdaq.com/symbol/bym
BFK,BlackRock Municipal Income Trust,13.33,597402971.9,n/a,United States,n/a,n/a,n/a,https://www.nasdaq.com/symbol/bfk
BLE,BlackRock Municipal Income Trust II,14.24,335065220.6,n/a,United States,2002,n/a,n/a,https://www.nasdaq.com/symbol/ble
BSE,Blackrock New York Municipal Income Quality Trust,12.65,82473699,n/a,United States,2002,n/a,n/a,https://www.nasdaq.com/symbol/bse
BFY,BlackRock New York Municipal Income Trust II,13.22,66165068.84,n/a,United States,2002,n/a,n/a,https://www.nasdaq.com/symbol/bfy
BCX,BlackRock Resources,7.93,777443259.1,n/a,United States,2011,n/a,n/a,https://www.nasdaq.com/symbol/bcx
BST,BlackRock Science and Technology Trust,31.91,713865789.8,n/a,United States,2014,n/a,n/a,https://www.nasdaq.com/symbol/bst
BSD,BlackRock Strategic Municipal Trust Inc. (The),13,94983291,n/a,United States,1999,n/a,n/a,https://www.nasdaq.com/symbol/bsd
BUI,"BlackRock Utility, Infrastructure & Power Opportun",21.4,362105376.8,n/a,United States,2011,n/a,n/a,https://www.nasdaq.com/symbol/bui
BHV,BlackRock Virginia Municipal Bond Trust,16.47,26413993.08,n/a,United States,2002,n/a,n/a,https://www.nasdaq.com/symbol/bhv
IGR,CBRE Clarion Global Real Estate Income Fund,7.13,831290222.2,n/a,United States,2004,n/a,n/a,https://www.nasdaq.com/symbol/igr
CC,Chemours Company (The),38.36,6407539435,n/a,United States,2015,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/cc
CPK,Chesapeake Utilities Corporation,93.71,1534859316,n/a,United States,n/a,Public Utilities,Oil & Gas Production,https://www.nasdaq.com/symbol/cpk
RNP,"Cohen & Steers REIT and Preferred and Income Fund,",20.19,960372399.8,n/a,United States,2003,n/a,n/a,https://www.nasdaq.com/symbol/rnp
DNI,Dividend and Income Fund,11.4722,141695069.5,n/a,United States,n/a,n/a,n/a,https://www.nasdaq.com/symbol/dni
DDE,Dover Downs Gaming & Entertainment Inc,2.65,88569765.45,n/a,United States,n/a,Consumer Services,Hotels/Resorts,https://www.nasdaq.com/symbol/dde
DVD,"Dover Motorsports, Inc.",2.0399,74761914.78,n/a,United States,1996,Consumer Services,Services-Misc. Amusement & Recreation,https://www.nasdaq.com/symbol/dvd
DD^A,E.I. du Pont de Nemours and Company,81.277,0,n/a,United States,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/dd^a
DD^B,E.I. du Pont de Nemours and Company,104.38,0,n/a,United States,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/dd^b
EFR,Eaton Vance Senior Floating-Rate Fund,13.35,491924978.6,n/a,United States,2003,n/a,n/a,https://www.nasdaq.com/symbol/efr
EVT,Eaton Vance Tax Advantaged Dividend Income Fund,21.84,1590736056,n/a,United States,2003,n/a,n/a,https://www.nasdaq.com/symbol/evt
ETG,Eaton Vance Tax-Advantaged Global Dividend Income Fund,15.33,1169682281,n/a,United States,2004,n/a,n/a,https://www.nasdaq.com/symbol/etg
FLC,Flaherty & Crumrine Total Return Fund Inc,19.39,193087636.6,n/a,United States,2003,n/a,n/a,https://www.nasdaq.com/symbol/flc
IBIO,"iBio, Inc.",0.8,15229433.6,n/a,United States,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ibio
IDCC,"InterDigital, Inc.",67.27,2194171153,n/a,United States,n/a,Miscellaneous,Multi-Sector Companies,https://www.nasdaq.com/symbol/idcc
HPI,John Hancock Preferred Income Fund,21.89,569588438.5,n/a,United States,2002,n/a,n/a,https://www.nasdaq.com/symbol/hpi
HPS,John Hancock Preferred Income Fund III,18.49,583858452.7,n/a,United States,2003,n/a,n/a,https://www.nasdaq.com/symbol/hps
HTD,John Hancock Tax Advantaged Dividend Income Fund,24.37,862331499.6,n/a,United States,2004,n/a,n/a,https://www.nasdaq.com/symbol/htd
KBLM,KBL Merger Corp. IV,10.32,153535800,n/a,United States,2017,Finance,Business Services,https://www.nasdaq.com/symbol/kblm
KBLMR,KBL Merger Corp. IV,0.23,0,n/a,United States,2017,Finance,Business Services,https://www.nasdaq.com/symbol/kblmr
KBLMU,KBL Merger Corp. IV,10.51,0,n/a,United States,2017,Finance,Business Services,https://www.nasdaq.com/symbol/kblmu
KBLMW,KBL Merger Corp. IV,0.13,0,n/a,United States,2017,Finance,Business Services,https://www.nasdaq.com/symbol/kblmw
SCD,LMP Capital and Income Fund Inc.,12.8,230186624,n/a,United States,2004,n/a,n/a,https://www.nasdaq.com/symbol/scd
MYOV,Myovant Sciences Ltd.,22.58,1598947176,n/a,United States,2016,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/myov
JSM,Navient Corporation,21.32,0,n/a,United States,n/a,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/jsm
NAVI,Navient Corporation,11.75,2872961022,n/a,United States,n/a,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/navi
NHS,Neuberger Berman High Yield Strategies Fund,11.14,217682116.9,n/a,United States,n/a,n/a,n/a,https://www.nasdaq.com/symbol/nhs
JQC,Nuveen Credit Strategies Income Fund,7.91,1073566478,n/a,United States,2003,n/a,n/a,https://www.nasdaq.com/symbol/jqc
JDD,Nuveen Diversified Dividend and Income Fund,10.6,209313080.2,n/a,United States,2003,n/a,n/a,https://www.nasdaq.com/symbol/jdd
JPS,Nuveen Preferred & Income Securities Fund,9.14,1862895314,n/a,United States,2002,n/a,n/a,https://www.nasdaq.com/symbol/jps
JTA,Nuveen Tax-Advantaged Total Return Strategy Fund,11.64,161224441.1,n/a,United States,2004,n/a,n/a,https://www.nasdaq.com/symbol/jta
PFSI,"PennyMac Financial Services, Inc.",22.4,1736777616,n/a,United States,2013,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/pfsi
PZC,PIMCO California Municipal Income Fund III,10.91,243267361.5,n/a,United States,2002,n/a,n/a,https://www.nasdaq.com/symbol/pzc
PFL,PIMCO Income Strategy Fund,11.41,296605209.2,n/a,United States,2003,n/a,n/a,https://www.nasdaq.com/symbol/pfl
PMX,PIMCO Municipal Income Fund III,12.23,403009821,n/a,United States,2002,n/a,n/a,https://www.nasdaq.com/symbol/pmx
PYN,PIMCO New York Municipal Income Fund III,10.0001,57132681.32,n/a,United States,2002,n/a,n/a,https://www.nasdaq.com/symbol/pyn
MAV,Pioneer Municipal High Income Advantage Trust,10.59,253090621.8,n/a,United States,n/a,n/a,n/a,https://www.nasdaq.com/symbol/mav
SLM,SLM Corporation,10.62,4638843134,n/a,United States,n/a,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/slm
SLMBP,SLM Corporation,67.5488,270195200,n/a,United States,n/a,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/slmbp
STRL,Sterling Construction Company Inc,13.62,362832918.3,n/a,United States,n/a,Basic Industries,Military/Government/Technical,https://www.nasdaq.com/symbol/strl
TBBK,"The Bancorp, Inc.",8.75,493903270,n/a,United States,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/tbbk
WBA,"Walgreens Boots Alliance, Inc.",60.68,57248226580,n/a,United States,n/a,Health Care,Medical/Nursing Services,https://www.nasdaq.com/symbol/wba
WEA,Western Asset Bond Fund,12.7,151190325,n/a,United States,2002,n/a,n/a,https://www.nasdaq.com/symbol/wea
EMD,Western Asset Emerging Markets Debt Fund Inc,13.68,831005444.2,n/a,United States,n/a,n/a,n/a,https://www.nasdaq.com/symbol/emd
EHI,Western Asset Global High Income Fund Inc,9.33,414246971.1,n/a,United States,2003,n/a,n/a,https://www.nasdaq.com/symbol/ehi
WIW,Western Asset/Claymore U.S Treasury Inflation Prot Secs Fd 2,10.6,648551820.4,n/a,United States,2004,n/a,n/a,https://www.nasdaq.com/symbol/wiw
WIA,Western Asset/Claymore U.S. Treasury Inflation Prot Secs Fd,10.96,319514907.2,n/a,United States,2003,n/a,n/a,https://www.nasdaq.com/symbol/wia
WSFS,WSFS Financial Corporation,42.16,2271520596,n/a,United States,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/wsfs
